obs_uid,fold,paper_doi,age_d,role,method_group,observed,bayes_mean,bayes_lo,bayes_hi,gbm_point,blend_mean,blend_lo,blend_hi,ess,applied
10.1016/j.cemconres.2004.02.027::F1::DoR_SCM::dig478708474,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,16.5,19.703842438167168,0.0,48.926580984345925,17.79251558124964,15.473105171125784,0.0,35.97981607002616,847.5783473362429,True
10.1016/j.cemconres.2004.02.027::F2::DoR_SCM::dig45ab153a2,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,4.0,11.186802885267499,0.0,30.56709340273892,4.94479937382635,9.216000733838854,0.0,28.226200542554018,842.68156382893,True
10.1016/j.cemconres.2004.02.027::F2::DoR_SCM::dig41458233d,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,9.1,16.139478055420476,0.0,40.98896851021935,10.280965273362225,12.80321126057673,0.0,32.75238295240122,829.328003899796,True
10.1016/j.cemconres.2004.02.027::F2::DoR_SCM::dig4b639ee5c,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,17.0,20.297790133754987,0.0,49.41046647271082,17.79251558124964,16.142967942768966,0.0,36.080974377625786,866.069741109624,True
10.1016/j.cemconres.2004.02.027::F3::DoR_SCM::dig42deb9dcb,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,2.7,11.442525168905187,0.0,32.7680170016669,5.009765673350846,9.449496305966628,0.0,28.0408502381858,839.3223190351439,True
10.1016/j.cemconres.2004.02.027::F3::DoR_SCM::dig48dbd867c,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,9.9,15.710916767035778,0.0,40.340528219451826,10.345931572886721,12.766700448500103,0.0,31.830585182982485,846.1043516804331,True
10.1016/j.cemconres.2004.02.027::F3::DoR_SCM::dig49b9c460e,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,20.6,20.748605077515272,0.0,49.87222512567329,17.857481880774134,16.449442179233042,0.0,37.19482708860644,834.2907009586083,True
10.1016/j.cemconres.2004.02.027::F4::DoR_SCM::dig40500593f,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,2.9,11.253300840354111,0.0,31.860793887959804,5.009765673350846,9.378280788275967,0.0,28.118771118342526,837.9987835332724,True
10.1016/j.cemconres.2004.02.027::F4::DoR_SCM::dig444597516,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,9.4,16.352159234026402,0.0,39.33787673797316,10.345931572886721,12.817049282368611,0.0,32.31531292205267,848.9530329002478,True
10.1016/j.cemconres.2004.02.027::F4::DoR_SCM::dig48ce96e5e,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,20.4,20.16390754418813,0.0,50.24394494634002,17.857481880774134,16.727652816410913,0.0,37.267864504445676,832.674356643335,True
10.1016/j.cemconres.2004.02.027::F5::DoR_SCM::dig4b25188cc,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,3.3,10.982829556582457,0.0,31.89110157870795,5.1421290749468005,9.737992708492493,0.0,28.330590787562688,833.89381131049,True
10.1016/j.cemconres.2004.02.027::F5::DoR_SCM::dig4f3f203ae,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,10.2,16.55659110707367,0.0,41.42598074199063,10.478294974482678,12.941228596160322,0.0,33.852103983900385,798.1039059759161,True
10.1016/j.cemconres.2004.02.027::F5::DoR_SCM::dig4aaecd734,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,20.8,20.82472497096422,0.0,49.5299787405771,17.989845282370087,16.785232458983156,0.0,36.74036684167589,826.162812428667,True
10.1016/j.cemconres.2004.02.027::G1::DoR_SCM::dig4a3946dd8,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,14.2,10.869924500631074,0.0,30.541487240244113,4.94479937382635,9.423637030416781,0.0,28.046737412747202,876.5102719597876,True
10.1016/j.cemconres.2004.02.027::G1::DoR_SCM::dig4b3195239,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,15.3,15.982609869496288,0.0,39.107283383923054,10.280965273362225,13.19065647301168,0.0,33.57206255293028,857.0622076271407,True
10.1016/j.cemconres.2004.02.027::G1::DoR_SCM::dig44477f70e,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,20.8,19.431396426778633,0.0,44.33186363512617,17.79251558124964,16.073204500722866,0.0,38.32986306291172,851.5824384302937,True
10.1016/j.cemconres.2004.02.027::G2::DoR_SCM::dig451008527,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,14.2,10.916321449004453,0.0,30.654442144541587,4.94479937382635,9.912884223779557,0.0,28.32866656474815,835.5908515803726,True
10.1016/j.cemconres.2004.02.027::G2::DoR_SCM::dig40c797cbd,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,16.0,16.123346841952934,0.0,40.54176095821752,10.280965273362225,13.624472947513881,0.0,34.985244674895945,830.3150687995854,True
10.1016/j.cemconres.2004.02.027::G2::DoR_SCM::dig4c89530c8,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,20.1,20.820858198223014,0.0,49.761894236329944,17.79251558124964,16.639070182508387,0.0,38.343142714332444,832.4761058445575,True
10.1016/j.cemconres.2004.02.027::G3::DoR_SCM::dig42158524f,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,15.9,11.778169049771499,0.0,32.23614533847267,5.009765673350846,9.562779727458183,0.0,27.31188244497461,817.0952894036617,True
10.1016/j.cemconres.2004.02.027::G3::DoR_SCM::dig406c01a82,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,16.7,16.668104467855848,0.0,42.64962514997376,10.345931572886721,12.964939564581018,0.0,32.3591517369824,841.2210241332133,True
10.1016/j.cemconres.2004.02.027::G3::DoR_SCM::dig42c63aea4,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,24.7,20.708170947277594,0.0,48.5117267667421,17.857481880774134,16.54139016941387,0.0,37.50465223380936,837.1991611434471,True
10.1016/j.cemconres.2004.02.027::G4::DoR_SCM::dig4d954fb7a,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,16.3,11.316453265898845,0.0,30.164159383236818,5.009765673350846,9.40036898889654,0.0,27.98780300982353,830.8766812294838,True
10.1016/j.cemconres.2004.02.027::G4::DoR_SCM::dig416b98134,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,22.0,15.91212001903541,0.0,41.606356028161926,10.345931572886721,13.276350570568548,0.0,32.67191021607541,840.1574066893696,True
10.1016/j.cemconres.2004.02.027::G4::DoR_SCM::dig47b098754,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,31.0,20.779891537107325,0.0,49.01020250828079,17.857481880774134,15.877498122861988,0.0,36.74597334305703,837.0427887835173,True
10.1016/j.cemconres.2004.02.027::G5::DoR_SCM::dig44a153fcd,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,17.9,11.20604243803541,0.0,31.917337046792383,5.1421290749468005,9.692790088630705,0.0,27.93817419869667,815.5003314665894,True
10.1016/j.cemconres.2004.02.027::G5::DoR_SCM::dig4170d69d1,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,27.9,16.415740458204713,0.0,40.94668235828305,10.478294974482678,12.963321991863662,0.0,32.6818810789587,836.874271130676,True
10.1016/j.cemconres.2004.02.027::G5::DoR_SCM::dig4e5ea99e5,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,29.3,21.355991660099985,0.0,51.94035104840042,17.989845282370087,17.105037269947488,0.0,37.17420354330136,837.0560331662008,True
10.1016/j.cemconres.2004.02.027::H3::DoR_SCM::dig4b3a6fa29,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,13.5,11.795876514755138,0.0,32.68805294871743,5.1421290749468005,8.882235190995283,0.0,26.881246357345148,834.2450716417661,True
10.1016/j.cemconres.2004.02.027::H3::DoR_SCM::dig46edd93bd,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,16.9,16.060412802338057,0.0,41.10179370531484,10.478294974482678,12.932372556548804,0.0,32.43735040613205,818.6565480041827,True
10.1016/j.cemconres.2004.02.027::H3::DoR_SCM::dig470a60ae3,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,26.8,20.882908430219953,0.0,52.04435269030671,17.989845282370087,16.00812543353681,0.0,37.42529707666281,832.3928355121121,True
10.1016/j.cemconres.2004.02.027::K3::DoR_SCM::dig438e109ad,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,16.0,10.638463079255413,0.0,30.596593136868062,6.116015188967219,9.63672933492109,0.0,27.467605114263023,825.8889841211989,True
10.1016/j.cemconres.2004.02.027::K3::DoR_SCM::dig4db61e6f9,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,21.0,17.20169993217659,0.0,43.13911941862155,11.885043230505978,14.127859724938489,0.0,33.62877243037288,811.4326554604629,True
10.1016/j.cemconres.2004.02.027::K3::DoR_SCM::dig47954c3ce,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,22.8,21.330247933792307,0.0,50.66362457742603,19.39659353839339,17.496300066535603,0.0,38.850422057054246,810.2908881947051,True
10.1016/j.cemconres.2004.02.027::M3::DoR_SCM::dig41822e5f6,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,16.3,10.92999981569172,0.0,30.199847753265644,6.116015188967219,9.90609401141928,0.0,27.87985723914096,820.4077891280383,True
10.1016/j.cemconres.2004.02.027::M3::DoR_SCM::dig409ec33f0,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,25.7,15.59380278561502,0.0,39.754341396661054,11.885043230505978,14.291987964474384,0.0,33.81479996977364,817.7404852219945,True
10.1016/j.cemconres.2004.02.027::M3::DoR_SCM::dig4ecb8385b,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,29.5,21.442846749281372,0.0,50.99735531246579,19.39659353839339,17.76251526564795,0.0,38.24702361512754,812.6009897102647,True
10.1016/j.cemconres.2004.02.027::P3::DoR_SCM::dig461cc243e,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,17.0,11.337578392226675,0.0,31.95654772901093,6.255742573320749,9.685405956388164,0.0,27.46513943691698,823.150042423819,True
10.1016/j.cemconres.2004.02.027::P3::DoR_SCM::dig4c838ff02,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,27.8,16.070480249160724,0.0,40.57498173410014,12.189288495114658,13.86022002931362,0.0,32.14763927675029,840.0028057437556,True
10.1016/j.cemconres.2004.02.027::P3::DoR_SCM::dig414236621,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,38.8,21.72943248926629,0.0,51.022310116801656,19.59666454311185,18.22574918083595,0.0,40.686472115934116,820.1741258294135,True
10.1016/j.cemconres.2004.02.027::S3::DoR_SCM::dig4eb1bb206,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,19.6,11.886711876756516,0.0,32.60241796172898,6.255742573320749,9.780445054006238,0.0,27.66440735164331,811.6245740770244,True
10.1016/j.cemconres.2004.02.027::S3::DoR_SCM::dig44e2bd2c3,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,27.5,16.53473532178163,0.0,40.9403262578243,12.189288495114658,14.687788344078566,0.0,35.59791154456162,811.7115875733078,True
10.1016/j.cemconres.2004.02.027::S3::DoR_SCM::dig48edeb97a,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,37.3,21.746591438085105,0.0,50.34808599187365,19.59666454311185,18.05579569613175,0.0,40.20953745570853,820.0011060683088,True
10.1016/j.cemconres.2004.02.027::FNS2::DoR_SCM::dig4601070cb,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,24.3,11.717581559987856,0.0,31.90757957995322,5.009765673350846,9.148687726809824,0.0,27.357290264740644,824.4656953818952,True
10.1016/j.cemconres.2004.02.027::FNS2::DoR_SCM::dig48e41e4fc,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,28.1,16.387426058573656,0.0,41.5922986162722,10.345931572886721,13.237161010899223,0.0,32.254533605268875,819.8932263160498,True
10.1016/j.cemconres.2004.02.027::FNS2::DoR_SCM::dig4d62cf025,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,33.6,20.080885751254836,0.0,50.30135957627041,17.857481880774134,16.322579572565576,0.0,37.661158370377095,836.3494085257865,True
10.1016/j.cemconres.2004.02.027::FKS2::DoR_SCM::dig40bf22455,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,22.2,11.613930852689892,0.0,32.57312849526757,5.009765673350846,8.95148631605184,0.0,27.834264169471627,846.5105291269829,True
10.1016/j.cemconres.2004.02.027::FKS2::DoR_SCM::dig483e70f26,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,26.8,15.857813893684767,0.0,39.88347221212041,10.345931572886721,12.722415686263973,0.0,31.538118915771097,851.4975556923096,True
10.1016/j.cemconres.2004.02.027::FKS2::DoR_SCM::dig4e0ffa121,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,31.7,20.963248296899597,0.0,50.502540943440216,17.857481880774134,15.783281448355591,0.0,36.47414589294979,814.6697787891115,True
10.1016/j.cemconres.2004.02.027::FCC2::DoR_SCM::dig49dd0503e,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,14.4,11.917684521615035,0.0,32.89858888855633,5.009765673350846,9.324155165548289,0.0,27.471182669774556,809.9896793134967,True
10.1016/j.cemconres.2004.02.027::FCC2::DoR_SCM::dig412974f1c,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,20.2,16.024273161554877,0.0,40.759851232249986,10.345931572886721,12.880235858149588,0.0,31.579984688890093,845.3802262840507,True
10.1016/j.cemconres.2004.02.027::FCC2::DoR_SCM::dig45be5fce1,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,32.3,20.87387299649513,0.0,50.41295683811625,17.857481880774134,16.28228895323516,0.0,35.53375743680821,827.1807801652517,True
10.1016/j.cemconres.2004.02.027::HNS2::DoR_SCM::dig41a31fda9,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,18.0,11.97819838226161,0.0,32.67397415883878,5.1421290749468005,9.772994387624085,0.0,28.291799458845393,809.5571206545217,True
10.1016/j.cemconres.2004.02.027::HNS2::DoR_SCM::dig42f023b01,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,25.7,16.00498059631469,0.0,39.738169206181155,10.478294974482678,12.92837998167772,0.0,31.801564768622935,836.4937251404515,True
10.1016/j.cemconres.2004.02.027::HNS2::DoR_SCM::dig411f0cb64,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,28.4,21.115708783012213,0.0,50.33064925139011,17.989845282370087,17.126065191981308,0.0,36.98363136317972,847.5629642167592,True
10.1016/j.cemconres.2004.02.027::HKS2::DoR_SCM::dig42eca93c8,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,19.8,11.853072874916762,0.0,31.911307045124087,5.1421290749468005,9.181596346790483,0.0,26.01505881604209,820.1564780582194,True
10.1016/j.cemconres.2004.02.027::HKS2::DoR_SCM::dig426d097e9,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,29.0,16.73866939330473,0.0,40.5924475023577,10.478294974482678,13.035003156999895,0.0,33.23852991458703,836.0914404746673,True
10.1016/j.cemconres.2004.02.027::HKS2::DoR_SCM::dig4fdb8f052,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,40.3,21.844624937146726,0.0,51.56973913998295,17.989845282370087,16.38607028945488,0.0,37.67501075737159,799.192210032363,True
10.1016/j.cemconres.2004.02.027::HCC2::DoR_SCM::dig4c2f630bc,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,20.2,11.15460964277414,0.0,31.07716207179086,5.1421290749468005,9.42065259990584,0.0,27.195376839407068,833.8937769754663,True
10.1016/j.cemconres.2004.02.027::HCC2::DoR_SCM::dig46a5a8958,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,30.9,16.20033681008622,0.0,41.41494156822915,10.478294974482678,12.970892926615612,0.0,34.120939871906806,819.2707849113408,True
10.1016/j.cemconres.2004.02.027::HCC2::DoR_SCM::dig4bf079f7a,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,41.2,20.849886711110138,0.0,49.411647253386874,17.989845282370087,17.382459767167482,0.0,38.618293822261386,821.0473097673502,True
10.1016/j.cemconres.2004.02.027::PNS2::DoR_SCM::dig4294cb062,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,25.5,11.814440314780086,0.0,31.550119091753555,6.255742573320749,9.91897365278872,0.0,27.329099866393122,814.4595386375544,True
10.1016/j.cemconres.2004.02.027::PNS2::DoR_SCM::dig4147900cd,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,38.0,16.969355134107644,0.0,41.39520644413222,12.189288495114658,14.450634607212244,0.0,34.60768982672109,804.9439413307465,True
10.1016/j.cemconres.2004.02.027::PNS2::DoR_SCM::dig4f7de5e8c,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,43.5,21.996960471586103,0.0,50.90081189634305,19.59666454311185,18.20903035954018,0.0,39.33606531526657,814.3039543353518,True
10.1016/j.cemconres.2004.02.027::PKS2::DoR_SCM::dig48f2b902b,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,31.8,10.951110970038558,0.0,30.1422316856552,6.255742573320749,9.650514509678352,0.0,28.023281262967874,803.8974889093786,True
10.1016/j.cemconres.2004.02.027::PKS2::DoR_SCM::dig4c2e6cb4c,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,34.5,16.86551462122952,0.0,41.11651782352078,12.189288495114658,13.747761122999233,0.0,33.56402300039525,815.5952110680079,True
10.1016/j.cemconres.2004.02.027::PKS2::DoR_SCM::dig443d59b06,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,37.9,22.215937604407426,0.0,52.91877064647199,19.59666454311185,18.04680872752408,0.0,38.483084652815926,809.2407409504426,True
10.1016/j.cemconres.2004.02.027::PCC2::DoR_SCM::dig48f7515cd,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,30.7,11.543918553844632,0.0,31.951720286429698,6.255742573320749,9.761587652699548,0.0,29.625131827754245,817.7423793580867,True
10.1016/j.cemconres.2004.02.027::PCC2::DoR_SCM::dig4f675e99c,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,36.7,16.19707251992991,0.0,41.62818796328413,12.189288495114658,14.250820549081773,0.0,33.22031745872417,807.3374220590613,True
10.1016/j.cemconres.2004.02.027::PCC2::DoR_SCM::dig42ccbcd5a,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,51.3,21.95054106205186,0.0,51.74530269340606,19.59666454311185,18.22262152817507,0.0,39.180906636835,793.8433934517592,True
10.1016/j.cemconres.2004.02.027::PNH::DoR_SCM::dig4d740098c,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,21.8,11.505186291465398,0.0,32.11617066569433,6.255742573320749,10.746103849357615,0.0,29.075596602958502,811.6114495690073,True
10.1016/j.cemconres.2004.02.027::PNH::DoR_SCM::dig4ec750e44,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,25.9,16.76008280095293,0.0,41.455489505251286,12.189288495114658,13.75545861205787,0.0,33.35521231406491,805.827790844652,True
10.1016/j.cemconres.2004.02.027::PNH::DoR_SCM::dig415c5ce10,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,35.9,21.3025661823806,0.0,51.110145599322436,19.59666454311185,18.242169325532007,0.0,40.08414876445167,816.9584800754183,True
10.1016/j.cemconres.2004.02.027::PKH::DoR_SCM::dig49523060e,3,10.1016/j.cemconres.2004.02.027,7.0,fly_ash,other_unknown,29.8,10.923291428494228,0.0,31.05413983705138,6.255742573320749,9.690641353723244,0.0,28.775593109143035,800.5733459962927,True
10.1016/j.cemconres.2004.02.027::PKH::DoR_SCM::dig4cbf76b00,3,10.1016/j.cemconres.2004.02.027,28.0,fly_ash,other_unknown,30.1,17.58772223797408,0.0,41.815101553787,12.189288495114658,14.330466672681911,0.0,33.089793093369316,801.6860573669119,True
10.1016/j.cemconres.2004.02.027::PKH::DoR_SCM::dig480e5d098,3,10.1016/j.cemconres.2004.02.027,90.0,fly_ash,other_unknown,42.9,21.109647063335093,0.0,50.19965644245514,19.59666454311185,17.918683519829976,0.0,39.78338243175213,822.2142729703886,True
10.1016/j.cemconres.2023.107117::G4::DoR_SCM::dig40a61f0cb,3,10.1016/j.cemconres.2023.107117,1.0,slag,other_unknown,8.1,11.874848085409809,0.0,31.05825641457242,13.345396894860496,12.068775689472337,0.0,29.835602339757468,518.6050307331606,True
10.1016/j.cemconres.2023.107117::G4::DoR_SCM::dig4ca2af9e3,3,10.1016/j.cemconres.2023.107117,3.0,slag,other_unknown,11.0,16.601253571378187,0.0,39.49123930366379,16.929636645790477,17.179816820780232,0.0,36.043310455380755,536.2279975770729,True
10.1016/j.cemconres.2023.107117::G4::DoR_SCM::dig4dac72852,3,10.1016/j.cemconres.2023.107117,7.0,slag,other_unknown,12.8,23.302293922966165,0.0,48.563648986670785,24.90464625363774,23.388095382855386,3.6789434531713083,43.971991461799114,525.5535101243521,True
10.1016/j.cemconres.2023.107117::G4::DoR_SCM::dig46bada469,3,10.1016/j.cemconres.2023.107117,28.0,slag,other_unknown,13.4,33.604528824905174,3.3502318621582616,64.97617640174988,34.14918725304216,34.15981530628764,12.256408328470757,55.00587008444926,533.4596215974485,True
10.1016/j.cemconres.2023.107117::G4::DoR_SCM::dig4e5f95fde,3,10.1016/j.cemconres.2023.107117,90.0,slag,other_unknown,16.1,40.164249721388686,6.167099302846192,76.52520648818947,42.29035653490764,41.92657195621854,21.59146521482804,62.652695404139926,527.4107301140127,True
10.1016/j.cemconres.2023.107117::G4N3::DoR_SCM::dig4cbcf34b4,3,10.1016/j.cemconres.2023.107117,1.0,slag,other_unknown,6.8,11.884780873376666,0.0,31.210875374624088,13.996715080043796,11.840202256523035,0.0,29.711250002997815,527.6127418170252,True
10.1016/j.cemconres.2023.107117::G4N3::DoR_SCM::dig4a195f909,3,10.1016/j.cemconres.2023.107117,3.0,slag,other_unknown,9.9,17.776836153153237,0.0,39.901873045355956,17.580954830973784,17.706030049525715,0.0,37.330429003052664,537.2273039815216,True
10.1016/j.cemconres.2023.107117::G4N3::DoR_SCM::dig4dd30405d,3,10.1016/j.cemconres.2023.107117,7.0,slag,other_unknown,15.0,23.7657096352009,0.0,47.858420637825965,25.555964438821047,23.435767955206035,2.432100167513209,42.4103527042355,553.7353782271294,True
10.1016/j.cemconres.2023.107117::G4N3::DoR_SCM::dig4270af856,3,10.1016/j.cemconres.2023.107117,28.0,slag,other_unknown,19.7,33.58476146426572,3.091487257821508,63.30976991511426,34.80050543822547,34.532415934400824,13.622376165930275,56.169590114203025,513.9829277025246,True
10.1016/j.cemconres.2023.107117::G4N3::DoR_SCM::dig442d4c19b,3,10.1016/j.cemconres.2023.107117,90.0,slag,other_unknown,25.4,40.07599599121128,6.106217726739778,76.60508529766487,42.94167472009094,41.975326566140275,18.911076808847152,63.8437549895984,542.4455686040449,True
10.1016/j.cemconres.2023.107117::G10::DoR_SCM::dig49e33c689,3,10.1016/j.cemconres.2023.107117,1.0,slag,other_unknown,8.9,12.304370773621798,0.0,32.00634546171229,14.115333458246624,11.999484436134688,0.0,30.500265270308805,514.0266327158606,True
10.1016/j.cemconres.2023.107117::G10::DoR_SCM::dig4f37f5c18,3,10.1016/j.cemconres.2023.107117,3.0,slag,other_unknown,12.6,17.630047627015063,0.0,39.13531257124728,17.75833116820311,18.208744567409948,0.0,37.7716750743395,547.6174413263336,True
10.1016/j.cemconres.2023.107117::G10::DoR_SCM::dig4e02e2155,3,10.1016/j.cemconres.2023.107117,7.0,slag,other_unknown,14.5,22.765989480454536,0.0,46.589823065366474,25.733340776050373,23.627112066441242,2.4859465680254225,44.3339979698097,538.2178060646884,True
10.1016/j.cemconres.2023.107117::G10::DoR_SCM::dig41c53fbb9,3,10.1016/j.cemconres.2023.107117,28.0,slag,other_unknown,16.1,34.02063901933546,4.960095879331298,65.05796994749998,34.97788177545479,34.89936685891428,13.0035752841009,56.42932868137097,537.1715388849249,True
10.1016/j.cemconres.2023.107117::G10::DoR_SCM::dig45ccd28c4,3,10.1016/j.cemconres.2023.107117,90.0,slag,other_unknown,17.2,40.51842287584985,8.6908156476692,75.20724310440163,43.119051057320256,42.67162884057296,20.299531666678693,64.40507049379323,534.1874350907843,True
10.1016/j.cemconres.2023.107117::G10N3::DoR_SCM::dig4b01afdaa,3,10.1016/j.cemconres.2023.107117,1.0,slag,other_unknown,9.6,12.217856809019201,0.0,31.529917398269625,14.27446923642269,12.407805509828227,0.0,32.17680550452168,531.7280051494496,True
10.1016/j.cemconres.2023.107117::G10N3::DoR_SCM::dig491e23be7,3,10.1016/j.cemconres.2023.107117,3.0,slag,other_unknown,13.2,17.400706738732,0.0,39.310874281691056,17.917466946379175,17.563637672882688,0.0,36.616253304049245,551.7564930591886,True
10.1016/j.cemconres.2023.107117::G10N3::DoR_SCM::dig4c5f656bb,3,10.1016/j.cemconres.2023.107117,7.0,slag,other_unknown,16.5,23.560507831541,0.0,49.3189047697717,25.997155057547676,23.14818195938004,1.8199070183534416,43.70937654972262,523.6552589802483,True
10.1016/j.cemconres.2023.107117::G10N3::DoR_SCM::dig40da777bf,3,10.1016/j.cemconres.2023.107117,28.0,slag,other_unknown,24.3,35.038504013720804,4.588266785601816,66.132685116046,35.241696056952094,34.596431766424324,13.924043905000296,57.027685049314876,525.3380261910029,True
10.1016/j.cemconres.2023.107117::G10N3::DoR_SCM::dig41bf5d438,3,10.1016/j.cemconres.2023.107117,90.0,slag,other_unknown,28.1,42.154476552004674,8.436867504734169,75.61145571587902,43.38286533881756,42.20172447050156,19.99658206695527,64.3475382910905,548.3296898560533,True
10.1016/j.conbuildmat.2013.04.021::A2::DoR_SCM::dig481ae7c35,3,10.1016/j.conbuildmat.2013.04.021,56.0,slag,SEM_BSE,60.0,45.74020785407136,14.295571731723074,78.8839092189821,36.47766233982766,42.004965161371054,19.03335993610412,64.86094901834524,554.9534671513729,True
10.1016/j.conbuildmat.2013.04.021::A3::DoR_SCM::dig4e68ded3e,3,10.1016/j.conbuildmat.2013.04.021,56.0,slag,SEM_BSE,44.7,43.32499802829809,10.146299553539846,75.65454852452876,33.306830969105526,37.277761187524796,13.71925013699174,60.8336769005884,534.8741494725564,True
10.1016/j.conbuildmat.2019.01.173::fa_035_50::DoR_SCM::dig4ea54796c,3,10.1016/j.conbuildmat.2019.01.173,7.0,fly_ash,calorimetry,38.5,23.984647732490025,2.9350774431317377,49.33741617666116,15.134453240281626,20.681247041203047,7.742198205326233,34.1193578390445,550.0186045853812,True
10.1016/j.conbuildmat.2019.01.173::sf_035_50::DoR_SCM::dig4c7ed5c14,3,10.1016/j.conbuildmat.2019.01.173,7.0,other,calorimetry,22.0,43.00691972629618,12.83548807711212,75.28271470633449,18.506285124047164,30.047818688279254,16.34879019636057,45.42898053610949,362.8541621953595,True
